SOPHIE.2021-05-02T01:24:27.575_e2ds_A.fits	TOI2134               	             HR       	450.393             	247                    	2                      	20.201                    	20.203                    	20.461                    	20.465                    	931.624                   	931.803                   	1005.569                  	1005.571                  	2021-05-02T00:59:49.700    	2021-05-02T01:24:06.090  	-21.0                   	1.06                     	1.09                       	70.74               	6.810                   	174.380                    	0.010                       	0.450                      	-0.010                      	0.300                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459336.55161819    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-10-18T19:31:34.924_e2ds_A.fits	TOI2134               	             HR       	283.394             	297                    	3                      	20.200                    	20.201                    	20.461                    	20.463                    	941.647                   	941.662                   	1005.657                  	1005.658                  	2020-10-18T19:25:04.765    	2020-10-18T19:29:48.138  	-21.0                   	1.31                     	1.29                       	49.75               	1.200                   	14.900                     	-0.030                      	0.370                      	0.040                       	0.140                      	9.79                   	4.2                    	1.660                    	-9.260                  	20.860                	2459141.3096783     	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-11-12T19:30:41.186_e2ds_A.fits	TOI2134               	             HR       	900.050             	123                    	5                      	20.220                    	20.222                    	20.478                    	20.481                    	938.624                   	938.694                   	1005.673                  	1005.674                  	2021-11-12T19:15:25.259    	2021-11-12T19:30:25.259  	-21.0                   	1.82                     	1.71                       	33.27               	2.200                   	26.990                     	-0.060                      	0.370                      	0.070                       	0.300                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459531.30562536    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-09-19T22:10:44.335_e2ds_A.fits	TOI2134               	             HR       	900.050             	299                    	4                      	20.204                    	20.205                    	20.460                    	20.463                    	936.728                   	936.880                   	1005.581                  	1005.583                  	2021-09-19T21:55:23.199    	2021-09-19T22:10:23.199  	-21.0                   	1.49                     	1.42                       	42.07               	3.780                   	136.890                    	-0.130                      	1.170                      	0.000                       	0.330                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459477.41895464    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-10-27T20:04:13.658_e2ds_A.fits	TOI2134               	             HR       	458.532             	300                    	4                      	20.202                    	20.203                    	20.458                    	20.460                    	935.254                   	935.358                   	1005.675                  	1005.675                  	2020-10-27T19:54:36.682    	2020-10-27T20:02:15.185  	-21.0                   	1.62                     	1.57                       	38.01               	2.750                   	38.220                     	0.000                       	0.000                      	0.000                       	0.000                      	8.79                   	1.0                    	9999                     	-9.920                  	19.030                	2459150.33083826    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-09-26T20:54:44.393_e2ds_A.fits	TOI2134               	             HR       	900.050             	295                    	3                      	20.195                    	20.196                    	20.447                    	20.451                    	925.726                   	925.831                   	1005.580                  	1005.581                  	2020-09-26T20:38:25.966    	2020-09-26T20:53:25.966  	-21.0                   	1.30                     	1.25                       	50.34               	3.980                   	224.450                    	-0.020                      	0.300                      	0.050                       	0.270                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459119.36515873    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-08-13T22:27:03.341_e2ds_A.fits	TOI2134               	             HR       	462.470             	115                    	2                      	20.201                    	20.201                    	20.455                    	20.457                    	944.261                   	944.342                   	1005.562                  	1005.563                  	2021-08-13T22:17:59.022    	2021-08-13T22:25:41.463  	-21.0                   	1.10                     	1.09                       	64.98               	1.290                   	13.840                     	-0.030                      	0.300                      	0.020                       	0.220                      	25.42                  	13.1                   	9999                     	10.130                  	20.850                	2459440.43363079    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-10-12T19:40:46.725_e2ds_A.fits	TOI2134               	             HR       	770.407             	296                    	3                      	20.203                    	20.203                    	20.456                    	20.460                    	934.636                   	934.722                   	1005.597                  	1005.598                  	2021-10-12T19:27:41.622    	2021-10-12T19:40:31.985  	-21.0                   	1.26                     	1.22                       	52.48               	2.760                   	63.570                     	-0.030                      	0.380                      	0.060                       	0.240                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459500.31459582    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-05-28T00:17:31.058_e2ds_A.fits	TOI2134               	             HR       	407.481             	239                    	2                      	20.197                    	20.197                    	20.458                    	20.462                    	937.557                   	937.564                   	1005.534                  	1005.535                  	2021-05-28T00:10:18.223    	2021-05-28T00:17:05.677  	-21.0                   	1.03                     	1.03                       	76.99               	10.300                  	45.590                     	0.000                       	0.310                      	-0.020                      	0.250                      	12.61                  	2.6                    	9999                     	-6.260                  	19.300                	2459362.5119051     	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-10-18T18:54:17.729_e2ds_A.fits	TOI2134               	             HR       	353.717             	296                    	3                      	20.210                    	20.210                    	20.466                    	20.467                    	946.248                   	946.351                   	1005.625                  	1005.626                  	2021-10-18T18:48:07.851    	2021-10-18T18:54:01.544  	-21.0                   	1.20                     	1.18                       	56.57               	1.780                   	32.020                     	-0.020                      	0.180                      	0.070                       	0.110                      	12.83                  	6.7                    	9999                     	-4.380                  	18.530                	2459506.28444213    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-10-08T18:11:17.249_e2ds_A.fits	TOI2134               	             HR       	288.990             	114                    	2                      	20.196                    	20.197                    	20.454                    	20.456                    	943.400                   	943.441                   	1005.628                  	1005.629                  	2020-10-08T18:04:47.076    	2020-10-08T18:09:36.045  	-21.0                   	1.05                     	1.05                       	71.20               	1.730                   	29.670                     	-0.030                      	0.160                      	0.030                       	0.180                      	15.00                  	5.5                    	9999                     	-5.170                  	19.310                	2459131.2543994     	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-11-29T17:17:31.312_e2ds_A.fits	TOI2134               	             HR       	292.493             	298                    	4                      	20.211                    	20.212                    	20.472                    	20.475                    	935.684                   	935.733                   	1005.751                  	1005.751                  	2020-11-29T17:12:26.971    	2020-11-29T17:17:19.443  	-21.0                   	1.43                     	1.41                       	44.32               	1.340                   	52.990                     	-0.020                      	0.210                      	0.040                       	0.120                      	9.70                   	2.6                    	9999                     	-10.330                 	18.390                	2459183.21626727    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2021-08-25T21:54:51.887_e2ds_A.fits	TOI2134               	             HR       	533.607             	117                    	2                      	20.194                    	20.196                    	20.453                    	20.455                    	936.900                   	937.048                   	1005.543                  	1005.544                  	2021-08-25T21:45:44.530    	2021-08-25T21:54:38.104  	-21.0                   	1.13                     	1.11                       	62.27               	2.120                   	73.840                     	0.000                       	0.260                      	0.030                       	0.170                      	15.99                  	13.0                   	9999                     	1.970                   	19.210                	2459452.41120018    	180744.448             	390426.930             	0                        	0                           	0                           	
SOPHIE.2020-10-29T18:35:34.417_e2ds_A.fits	TOI2134               	             HR       	1350.071            	294                    	3                      	20.204                    	20.205                    	20.456                    	20.463                    	942.355                   	942.527                   	1005.687                  	1005.689                  	2020-10-29T18:11:01.270    	2020-10-29T18:33:31.270  	-21.0                   	1.27                     	1.20                       	52.01               	6.270                   	58.070                     	-0.020                      	0.550                      	0.040                       	0.350                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459152.26399273    	180744.448             	390426.930             	0                        	0                           	0                           	
