SOPHIE.2022-05-10T20:22:20.180_e2ds_A.fits	HD89269A              	             HR       	600.036             	110                    	2                      	20.199                    	20.202                    	20.458                    	20.464                    	942.560                   	942.629                   	1005.497                  	1005.497                  	2022-05-10T20:11:58.025    	2022-05-10T20:21:58.025  	-7.5                    	1.05                     	1.04                       	72.01               	1.750                   	8.480                      	0.000                       	0.260                      	0.020                       	0.220                      	16.05                  	8.8                    	9999                     	0.810                   	18.080                	2459710.34510119    	101851.900             	440254.000             	-3.18390961579228        	118                         	0.791238247657364           	
SOPHIE.2022-05-10T20:30:54.086_e2ds_A.fits	HD89269A              	             HE       	250.020             	103                    	2                      	20.201                    	20.201                    	20.459                    	20.459                    	942.739                   	942.739                   	1005.497                  	1005.497                  	2022-05-10T20:26:21.868    	2022-05-10T20:30:31.867  	-7.5                    	1.06                     	1.05                       	70.49               	1.750                   	60.190                     	-0.020                      	0.260                      	0.020                       	0.190                      	15.86                  	8.8                    	9999                     	1.240                   	18.190                	2459710.35306349    	101851.900             	440254.000             	-6.64976224995685        	64                          	0.796323118721865           	
SOPHIE.2024-01-30T02:05:08.733_e2ds_A.fits	HD89269A              	             HR       	600.036             	30                     	1                      	20.220                    	20.221                    	20.476                    	20.477                    	953.093                   	953.151                   	1005.514                  	1005.515                  	2024-01-30T01:54:45.121    	2024-01-30T02:04:45.121  	-7.5                    	1.01                     	1.00                       	82.08               	2.940                   	480.100                    	-0.010                      	0.220                      	0.000                       	0.190                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460339.58796741    	101851.900             	440254.000             	-2.27492147226886        	71                          	0.86793700389254            	
SOPHIE.2023-11-23T05:00:57.236_e2ds_A.fits	HD89269A              	             HR       	600.036             	161                    	1                      	20.220                    	20.221                    	20.475                    	20.479                    	939.877                   	940.019                   	1005.490                  	1005.492                  	2023-11-23T04:50:33.042    	2023-11-23T05:00:33.042  	-7.5                    	1.01                     	1.02                       	81.42               	0.000                   	52.410                     	-0.020                      	0.320                      	0.070                       	0.320                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460271.70618309    	101851.900             	440254.000             	-3.91813629262318        	119                         	0.814166745528726           	
SOPHIE.2022-03-22T00:16:40.756_e2ds_A.fits	HD89269A              	             HR       	600.036             	103                    	2                      	20.222                    	20.223                    	20.482                    	20.488                    	950.917                   	950.928                   	1005.635                  	1005.636                  	2022-03-22T00:06:23.680    	2022-03-22T00:16:23.680  	-7.5                    	1.10                     	1.08                       	65.32               	2.590                   	33.010                     	-0.010                      	0.290                      	0.020                       	0.270                      	4.48                   	-6.4                   	9999                     	-17.100                 	19.820                	2459660.51162736    	101851.900             	440254.000             	-1.67130394377067        	105                         	0.787454772934344           	
SOPHIE.2022-03-22T00:24:40.605_e2ds_A.fits	HD89269A              	             HE       	250.020             	108                    	2                      	20.222                    	20.222                    	20.482                    	20.486                    	950.941                   	950.956                   	1005.635                  	1005.636                  	2022-03-22T00:20:13.720    	2022-03-22T00:24:23.720  	-7.5                    	1.11                     	1.10                       	63.91               	2.590                   	12.980                     	0.000                       	0.290                      	0.010                       	0.260                      	4.44                   	-6.5                   	9999                     	-17.170                 	19.530                	2459660.51919638    	101851.900             	440254.000             	-4.46221867831497        	47                          	0.837962317687536           	
SOPHIE.2023-11-29T02:22:48.942_e2ds_A.fits	HD89269A              	             HR       	600.036             	70                     	3                      	20.222                    	20.223                    	20.484                    	20.488                    	925.586                   	925.740                   	1005.498                  	1005.499                  	2023-11-29T02:12:26.813    	2023-11-29T02:22:26.813  	-7.5                    	1.18                     	1.21                       	57.59               	5.150                   	858.270                    	0.010                       	0.410                      	-0.010                      	0.350                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460277.5968824     	101851.900             	440254.000             	-2.22208230205037        	119                         	0.796926713888368           	
SOPHIE.2024-03-25T01:44:11.981_e2ds_A.fits	HD89269A              	             HR       	600.036             	293                    	3                      	20.216                    	20.217                    	20.471                    	20.476                    	928.333                   	928.425                   	1005.473                  	1005.474                  	2024-03-25T01:33:49.998    	2024-03-25T01:43:49.998  	-7.5                    	1.35                     	1.31                       	47.84               	0.000                   	9.840                      	-0.010                      	0.280                      	0.050                       	0.220                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460394.57210423    	101851.900             	440254.000             	3.82975213720566         	140                         	0.795182497357208           	
SOPHIE.2024-03-25T01:51:14.817_e2ds_A.fits	HD89269A              	             HE       	250.020             	293                    	3                      	20.215                    	20.216                    	20.475                    	20.476                    	928.354                   	928.355                   	1005.473                  	1005.474                  	2024-03-25T01:46:42.688    	2024-03-25T01:50:52.688  	-7.5                    	1.37                     	1.36                       	46.67               	0.000                   	85.120                     	0.000                       	0.350                      	0.030                       	0.240                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460394.57903669    	101851.900             	440254.000             	-0.581561668832046       	50                          	0.850549322495598           	
SOPHIE.2022-01-26T23:31:03.065_e2ds_A.fits	HD89269A              	             HR       	600.036             	253                    	2                      	20.231                    	20.232                    	20.492                    	20.492                    	946.190                   	946.193                   	1005.699                  	1005.700                  	2022-01-26T23:20:44.848    	2022-01-26T23:30:44.848  	-7.5                    	1.07                     	1.09                       	68.48               	1.850                   	525.550                    	0.020                       	0.200                      	-0.020                      	0.200                      	9999                   	9999                   	9999                     	9999                    	9999                  	2459606.48098896    	101851.900             	440254.000             	-3.49370216616676        	105                         	0.732560791225949           	
SOPHIE.2023-03-07T23:58:53.719_e2ds_A.fits	HD89269A              	             HR       	600.036             	15                     	1                      	20.223                    	20.224                    	20.480                    	20.480                    	926.403                   	926.415                   	1005.409                  	1005.409                  	2023-03-07T23:48:29.335    	2023-03-07T23:58:29.335  	-7.5                    	1.02                     	1.01                       	78.46               	2.380                   	9.220                      	0.000                       	0.220                      	0.000                       	0.150                      	4.14                   	1.0                    	9999                     	-17.250                 	16.930                	2460011.49985176    	101851.900             	440254.000             	-4.65658856562799        	118                         	0.787492095058744           	
SOPHIE.2023-03-08T00:06:04.214_e2ds_A.fits	HD89269A              	             HE       	250.020             	113                    	2                      	20.223                    	20.223                    	20.483                    	20.483                    	926.536                   	926.536                   	1005.409                  	1005.409                  	2023-03-08T00:01:30.056    	2023-03-08T00:05:40.056  	-7.5                    	1.02                     	1.02                       	77.17               	2.380                   	94.360                     	0.000                       	0.210                      	0.010                       	0.170                      	3.93                   	0.8                    	9999                     	-17.400                 	17.260                	2460011.50687695    	101851.900             	440254.000             	-7.64727695644603        	57                          	0.838716508529549           	
SOPHIE.2023-05-31T21:54:10.322_e2ds_A.fits	HD89269A              	             HR       	600.036             	296                    	4                      	20.210                    	20.211                    	20.465                    	20.468                    	938.317                   	938.320                   	1005.277                  	1005.277                  	2023-05-31T21:43:51.975    	2023-05-31T21:53:51.975  	-7.5                    	1.49                     	1.44                       	42.18               	0.000                   	101.970                    	-0.010                      	0.380                      	0.060                       	0.180                      	9999                   	9999                   	9999                     	9999                    	9999                  	2460096.40718258    	101851.900             	440254.000             	1.70454239815632         	154                         	0.699234979686537           	
SOPHIE.2023-05-31T22:04:05.537_e2ds_A.fits	HD89269A              	             HE       	250.020             	297                    	4                      	20.211                    	20.211                    	20.468                    	20.468                    	938.309                   	938.309                   	1005.277                  	1005.277                  	2023-05-31T21:59:37.184    	2023-05-31T22:03:47.184  	-7.5                    	1.53                     	1.51                       	40.56               	0.000                   	11.360                     	-0.030                      	0.360                      	0.030                       	0.200                      	13.22                  	8.7                    	9999                     	-4.440                  	18.880                	2460096.41610548    	101851.900             	440254.000             	-4.80561086068101        	53                          	0.787360399380429           	
